id,title,category,difficulty_1_easy_5_hard,time_estimate_hours,recommended_fabric,notions,sensory_notes,tags
16,Tote Bag,Upcycle,5,1.0,thrifted sheet,"bias tape, snaps, lobster clasp","tagless seams, no metal hardware","intermediate, machine-only, quick"
17,Crossbody Bag,Cosplay,4,1.0,thrifted sheet,"lobster clasp, snaps, double fold bias","breathable fabric, lined for softness","quick, intermediate, no-pattern"
18,Fanny Pack,Quilting,4,2.0,minky,"bias tape, interfacing, D-ring","soft edges, tagless seams","stretch, zero-waste, intermediate"
19,Drawstring Backpack,Upcycle,2,1.0,jersey knit,"hook & loop, buttons","breathable fabric, minimal seams","intermediate, sensory-safe, machine-only"
20,Laptop Sleeve,Accessories,1,6.0,"cotton, linen",hook & loop,"lined for softness, breathable fabric","sensory-safe, quick, stretch"
21,Pillow Sham,Clothing,2,3.0,canvas,"D-ring, buttons","lined for softness, stretch-friendly","no-pattern, sensory-safe, advanced"
22,Envelope Pillow,Upcycle,3,1.0,"satin, flannel",interfacing,"tagless seams, adjustable closures","hand-sewing, sensory-safe, machine-only"
23,Duvet Cover,Organizers,2,0.5,"linen, jersey knit",zipper,"minimal seams, lined for softness","intermediate, hand-sewing, quick"
24,Curtains,Repairs/Mending,5,0.5,"canvas, upcycled tee","interfacing, D-ring, buttons","minimal seams, no metal hardware","quick, weekend, stretch"
25,Roman Shade,Home,3,3.0,linen,D-ring,"adjustable closures, soft edges","intermediate, machine-only, quick"
26,Fabric Bins,Organizers,3,1.0,"linen, fleece","invisible zipper, zipper","breathable fabric, stretch-friendly","scrap-buster, weekend, hand-sewing"
27,Hanging Organizer,Quilting,5,0.5,"flannel, denim","snaps, D-ring, zipper","flat elastic, soft edges","intermediate, machine-only, advanced"
28,Shoe Bag,Cosplay,3,4.0,chiffon,magnetic clasp,"stretch-friendly, breathable fabric","weekend, beginner, intermediate"
29,Pegboard Pockets,Quilting,4,8.0,cotton,"buttons, interfacing","flat elastic, no raw edges","scrap-buster, sensory-safe, machine-only"
30,Cable Wraps,Embellishment,4,4.0,linen,"buttons, magnetic clasp, elastic","no metal hardware, stretch-friendly","advanced, stretch, scrap-buster"
31,T-shirt Quilt,Clothing,3,2.0,"cotton, chiffon",drawstring,"soft edges, no metal hardware","machine-only, stretch, hand-sewing"
32,Baby Quilt,Embellishment,2,1.0,"jersey knit, canvas",hook & loop,"no metal hardware, lined for softness","no-pattern, quick, weekend"
33,Lap Quilt,Home,1,3.0,"minky, fleece",D-ring,"no metal hardware, flat elastic","quick, scrap-buster, beginner"
34,Patchwork Pillow,Quilting,2,3.0,linen,"foam stabilizer, interfacing","stretch-friendly, lined for softness","no-pattern, machine-only, zero-waste"
35,Quilted Table Runner,Clothing,1,2.0,denim,snaps,"adjustable closures, lined for softness","zero-waste, scrap-buster, stretch"
36,Fabric Coasters,Repairs/Mending,5,0.5,satin,magnetic clasp,"tagless seams, lined for softness","beginner, machine-only, no-pattern"
37,Placemats,Quilting,2,2.0,upcycled tee,"interfacing, lobster clasp","soft edges, flat elastic","machine-only, weekend, stretch"
38,Apron,Adaptive/EDS-friendly,4,6.0,jersey knit,rivet,"lined for softness, no raw edges","hand-sewing, scrap-buster, weekend"
39,Oven Mitts,Pet,5,8.0,denim,rivet,"adjustable closures, no metal hardware","sensory-safe, scrap-buster, no-pattern"
40,Pot Holders,Quilting,2,4.0,thrifted sheet,zipper,"flat elastic, stretch-friendly","no-pattern, scrap-buster, hand-sewing"
41,Upcycled Jeans Skirt,Adaptive/EDS-friendly,1,8.0,"fleece, upcycled tee","drawstring, double fold bias","minimal seams, no raw edges","beginner, scrap-buster, quick"
42,Tee to Tank,Gifts,5,8.0,"minky, canvas","cord, foam stabilizer, D-ring","lined for softness, breathable fabric","stretch, quick, advanced"
43,Shirt Dress Refashion,Quilting,1,8.0,"linen, canvas",hook & loop,"stretch-friendly, breathable fabric","beginner, machine-only, quick"
44,Sweater Mittens,Accessories,4,1.0,"upcycled tee, flannel","interfacing, double fold bias, drawstring","adjustable closures, stretch-friendly","stretch, machine-only, sensory-safe"
45,Denim Tote,Home,4,3.0,fleece,"magnetic clasp, double fold bias, D-ring","stretch-friendly, breathable fabric","no-pattern, quick, weekend"
46,Catnip Fish Toy,Gifts,1,6.0,denim,"interfacing, D-ring","stretch-friendly, soft edges","advanced, scrap-buster, quick"
47,Dog Bandana,Pet,2,6.0,canvas,"interfacing, magnetic clasp","breathable fabric, lined for softness","beginner, quick, stretch"
48,Pet Bow Tie,Pet,5,6.0,satin,"lobster clasp, elastic","no metal hardware, flat elastic","stretch, scrap-buster, machine-only"
49,Pet Bed Cover,Embellishment,5,8.0,"fleece, minky",magnetic clasp,"lined for softness, breathable fabric","beginner, stretch, zero-waste"
50,Leash Pouch,Quilting,4,6.0,minky,elastic,"lined for softness, tagless seams","intermediate, no-pattern, stretch"
51,Gift Card Holder,Home,4,1.0,canvas,"cord, drawstring","no metal hardware, adjustable closures","stretch, weekend, scrap-buster"
52,Fabric Gift Wrap,Cosplay,1,3.0,flannel,foam stabilizer,"minimal seams, soft edges","no-pattern, beginner, scrap-buster"
53,Bookmark,Upcycle,2,8.0,jersey knit,buttons,"breathable fabric, soft edges","hand-sewing, quick, sensory-safe"
54,Eye Mask,Embellishment,3,8.0,satin,"snaps, double fold bias, rivet","no raw edges, flat elastic","intermediate, hand-sewing, beginner"
55,Heat Pack,Cosplay,5,6.0,"canvas, thrifted sheet","cord, bias tape, invisible zipper","minimal seams, soft edges","scrap-buster, weekend, hand-sewing"
56,Weighted Lap Pad,Accessories,5,8.0,flannel,"foam stabilizer, bias tape","stretch-friendly, no metal hardware","beginner, stretch, sensory-safe"
57,Elastic Arm Warmers,Accessories,4,2.0,"minky, jersey knit","hook & loop, foam stabilizer","stretch-friendly, flat elastic","hand-sewing, machine-only, sensory-safe"
58,Compression-Friendly Sleeves,Gifts,4,8.0,"denim, chiffon",zipper,"flat elastic, breathable fabric","quick, sensory-safe, hand-sewing"
59,Soft Neck Gaiter,Repairs/Mending,4,2.0,chiffon,lobster clasp,"minimal seams, no metal hardware","weekend, zero-waste, scrap-buster"
60,Slip-On Arm Sling Cover,Repairs/Mending,3,4.0,fleece,drawstring,"lined for softness, breathable fabric","machine-only, quick, sensory-safe"
61,Corset Belt (Soft),Quilting,4,3.0,"linen, denim",double fold bias,"minimal seams, flat elastic","no-pattern, hand-sewing, zero-waste"
62,Detachable Collar,Gifts,5,4.0,thrifted sheet,"interfacing, hook & loop, foam stabilizer","breathable fabric, flat elastic","weekend, scrap-buster, quick"
63,Statement Cuffs,Accessories,2,2.0,flannel,"hook & loop, snaps, D-ring","breathable fabric, flat elastic","scrap-buster, hand-sewing, machine-only"
64,Harness-Style Bag,Repairs/Mending,3,0.5,"denim, fleece","hook & loop, buttons","tagless seams, stretch-friendly","advanced, weekend, beginner"
65,Garter Phone Holster,Clothing,5,2.0,"jersey knit, upcycled tee","snaps, rivet","tagless seams, flat elastic","sensory-safe, scrap-buster, no-pattern"
66,Cosplay Cape,Adaptive/EDS-friendly,2,0.5,minky,zipper,"lined for softness, breathable fabric","intermediate, hand-sewing, beginner"
67,Hooded Cloak,Home,2,8.0,denim,drawstring,"soft edges, stretch-friendly","stretch, hand-sewing, no-pattern"
68,Bracers (Foam-Backed),Repairs/Mending,2,8.0,minky,"invisible zipper, rivet","adjustable closures, lined for softness","weekend, hand-sewing, no-pattern"
69,Belt Pouches,Clothing,5,6.0,fleece,"cord, buttons, interfacing","soft edges, no raw edges","quick, advanced, machine-only"
70,Elven Hood,Accessories,2,0.5,thrifted sheet,"lobster clasp, buttons, elastic","minimal seams, flat elastic","scrap-buster, weekend, sensory-safe"
71,Crop Top,Accessories,2,2.0,"upcycled tee, satin","cord, lobster clasp, bias tape","stretch-friendly, minimal seams","no-pattern, advanced, weekend"
72,Peasant Blouse,Home,1,0.5,denim,"invisible zipper, drawstring, bias tape","breathable fabric, flat elastic","scrap-buster, stretch, weekend"
73,Puff Sleeve Top,Organizers,5,3.0,satin,rivet,"no metal hardware, flat elastic","beginner, intermediate, quick"
74,Raglan Tee,Quilting,5,4.0,"upcycled tee, denim","bias tape, double fold bias, D-ring","no raw edges, breathable fabric","machine-only, no-pattern, sensory-safe"
75,Boatneck Top,Cosplay,2,4.0,minky,lobster clasp,"no metal hardware, lined for softness","zero-waste, scrap-buster, intermediate"
76,Bias Tape Maker Case,Home,3,3.0,"denim, upcycled tee","bias tape, drawstring","soft edges, no metal hardware","weekend, zero-waste, intermediate"
77,Needle Book,Pet,5,8.0,"upcycled tee, flannel","rivet, elastic","minimal seams, stretch-friendly","zero-waste, hand-sewing, sensory-safe"
78,Zipper Pouch,Quilting,4,8.0,denim,"buttons, D-ring, lobster clasp","breathable fabric, adjustable closures","intermediate, beginner, hand-sewing"
79,Project Roll,Upcycle,2,2.0,flannel,"zipper, snaps","soft edges, breathable fabric","intermediate, no-pattern, advanced"
80,Pattern Weights,Gifts,3,4.0,"canvas, minky","drawstring, lobster clasp","stretch-friendly, no raw edges","stretch, quick, hand-sewing"
81,Sewing Machine Cover,Organizers,2,8.0,canvas,"magnetic clasp, rivet","tagless seams, flat elastic","scrap-buster, weekend, hand-sewing"
82,Serger Catch Bin,Repairs/Mending,4,8.0,flannel,"foam stabilizer, hook & loop","stretch-friendly, adjustable closures","stretch, sensory-safe, zero-waste"
83,Thread Catcher,Upcycle,2,4.0,canvas,interfacing,"breathable fabric, lined for softness","stretch, no-pattern, advanced"
84,Pin Cushion,Gifts,1,1.0,satin,"snaps, rivet","breathable fabric, soft edges","machine-only, sensory-safe, beginner"
85,Magnetic Pin Wristband,Embellishment,2,3.0,"jersey knit, linen","magnetic clasp, hook & loop","adjustable closures, lined for softness","no-pattern, intermediate, zero-waste"
86,Curtain Tiebacks,Quilting,5,3.0,"upcycled tee, minky","bias tape, invisible zipper, lobster clasp","minimal seams, flat elastic","quick, intermediate, stretch"
87,Tablecloth,Accessories,1,3.0,denim,bias tape,"no metal hardware, tagless seams","weekend, zero-waste, no-pattern"
88,Napkins,Pet,2,1.0,satin,"hook & loop, zipper, D-ring","soft edges, lined for softness","hand-sewing, no-pattern, quick"
89,Bread Bag,Gifts,5,1.0,upcycled tee,"D-ring, buttons","tagless seams, breathable fabric","weekend, no-pattern, machine-only"
90,Produce Bags,Home,1,3.0,"satin, denim","rivet, foam stabilizer, buttons","breathable fabric, flat elastic","quick, stretch, sensory-safe"
91,Laundry Bag,Accessories,2,3.0,satin,"invisible zipper, elastic","lined for softness, flat elastic","beginner, hand-sewing, scrap-buster"
92,Travel Jewelry Case,Repairs/Mending,4,8.0,"denim, fleece","foam stabilizer, snaps, interfacing","minimal seams, flat elastic","no-pattern, scrap-buster, advanced"
93,Passport Wallet,Quilting,1,6.0,"denim, minky",foam stabilizer,"no raw edges, soft edges","weekend, zero-waste, stretch"
94,Key Fob,Home,2,1.0,"chiffon, flannel","magnetic clasp, rivet, zipper","flat elastic, breathable fabric","weekend, zero-waste, intermediate"
95,Coin Purse,Gifts,1,1.0,"fleece, upcycled tee","double fold bias, rivet, lobster clasp","stretch-friendly, no metal hardware","intermediate, stretch, beginner"
96,Phone Sling,Cosplay,5,0.5,upcycled tee,"magnetic clasp, invisible zipper, cord","no metal hardware, soft edges","no-pattern, quick, sensory-safe"
97,Water Bottle Sling,Clothing,5,4.0,satin,zipper,"breathable fabric, flat elastic","no-pattern, stretch, intermediate"
98,Camera Strap,Home,1,0.5,minky,snaps,"minimal seams, stretch-friendly","advanced, stretch, sensory-safe"
99,Lens Pouch,Adaptive/EDS-friendly,5,3.0,thrifted sheet,rivet,"soft edges, breathable fabric","hand-sewing, stretch, weekend"
100,Tripod Strap,Clothing,3,1.0,fleece,"snaps, interfacing","no metal hardware, stretch-friendly","no-pattern, zero-waste, beginner"
101,Yoga Mat Strap,Pet,3,1.0,"minky, linen","cord, interfacing, D-ring","adjustable closures, tagless seams","beginner, zero-waste, quick"
102,Gym Locker Pouch,Home,5,1.0,flannel,cord,"minimal seams, no metal hardware","advanced, hand-sewing, beginner"
103,Earbud Case,Cosplay,2,1.0,jersey knit,elastic,"no raw edges, tagless seams","zero-waste, quick, hand-sewing"
104,Cord Keeper,Adaptive/EDS-friendly,1,1.0,jersey knit,"rivet, magnetic clasp, bias tape","soft edges, breathable fabric","sensory-safe, zero-waste, machine-only"
105,Cable Organizer Roll,Repairs/Mending,1,3.0,satin,invisible zipper,"breathable fabric, tagless seams","beginner, sensory-safe, stretch"
106,Mending Patch Pack,Pet,1,3.0,"minky, linen",interfacing,"adjustable closures, no raw edges","intermediate, advanced, weekend"
107,Visible Mending Knee Patch,Repairs/Mending,5,4.0,"canvas, satin","invisible zipper, drawstring, magnetic clasp","adjustable closures, lined for softness","intermediate, scrap-buster, machine-only"
108,Darning Sampler,Embellishment,2,3.0,fleece,"interfacing, rivet","breathable fabric, lined for softness","stretch, intermediate, zero-waste"
109,Elbow Patches,Pet,3,6.0,jersey knit,"lobster clasp, bias tape, D-ring","soft edges, adjustable closures","stretch, intermediate, zero-waste"
110,Hem Tape Hack,Home,5,0.5,flannel,"interfacing, lobster clasp, bias tape","lined for softness, no metal hardware","no-pattern, stretch, beginner"
111,Bralette (Knit),Cosplay,5,2.0,satin,"cord, zipper, interfacing","breathable fabric, minimal seams","intermediate, zero-waste, machine-only"
112,Soft Bandeau,Adaptive/EDS-friendly,1,8.0,fleece,"elastic, invisible zipper","flat elastic, tagless seams","advanced, weekend, no-pattern"
113,No-Closure Cardigan,Adaptive/EDS-friendly,3,0.5,jersey knit,"double fold bias, bias tape, zipper","tagless seams, soft edges","scrap-buster, machine-only, quick"
114,Wrap Cardigan,Pet,4,3.0,chiffon,"interfacing, double fold bias","adjustable closures, soft edges","beginner, advanced, no-pattern"
115,Bed Jacket,Repairs/Mending,1,6.0,minky,"rivet, drawstring, invisible zipper","breathable fabric, lined for softness","weekend, quick, machine-only"
116,Bias-Cut Slip,Accessories,3,3.0,upcycled tee,"lobster clasp, magnetic clasp, interfacing","flat elastic, tagless seams","quick, stretch, hand-sewing"
117,Half Slip,Clothing,1,1.0,fleece,magnetic clasp,"flat elastic, no metal hardware","intermediate, beginner, sensory-safe"
118,Petticoat Ruffle,Embellishment,4,1.0,flannel,"drawstring, magnetic clasp, D-ring","no metal hardware, soft edges","stretch, beginner, scrap-buster"
119,Leg Warmers,Clothing,4,0.5,"satin, canvas","double fold bias, foam stabilizer, interfacing","lined for softness, flat elastic","intermediate, stretch, beginner"
120,Fleece Lined Leggings,Adaptive/EDS-friendly,2,8.0,"minky, chiffon",rivet,"soft edges, minimal seams","stretch, hand-sewing, scrap-buster"
121,Skater Skirt,Organizers,1,3.0,"thrifted sheet, chiffon",interfacing,"no raw edges, soft edges","machine-only, no-pattern, intermediate"
122,Godet Skirt,Organizers,5,1.0,"chiffon, thrifted sheet","buttons, snaps, bias tape","no raw edges, flat elastic","quick, advanced, hand-sewing"
123,Tiered Maxi Skirt,Home,1,1.0,"upcycled tee, minky","D-ring, interfacing","adjustable closures, no metal hardware","no-pattern, zero-waste, advanced"
124,Paperbag Shorts,Gifts,1,3.0,denim,"bias tape, hook & loop","stretch-friendly, soft edges","weekend, sensory-safe, no-pattern"
125,Paperbag Skirt,Clothing,1,2.0,"linen, upcycled tee",double fold bias,"breathable fabric, stretch-friendly","scrap-buster, beginner, sensory-safe"
126,Soft Corsage,Repairs/Mending,2,2.0,"flannel, jersey knit",D-ring,"soft edges, no metal hardware","scrap-buster, intermediate, machine-only"
127,Fabric Rosettes,Quilting,2,0.5,minky,"hook & loop, lobster clasp","no metal hardware, flat elastic","stretch, scrap-buster, zero-waste"
128,Appliqué Patch Set,Quilting,5,0.5,"upcycled tee, chiffon",interfacing,"soft edges, stretch-friendly","no-pattern, stretch, weekend"
129,Bead-Trimmed Hem,Cosplay,5,8.0,linen,"buttons, D-ring, hook & loop","flat elastic, lined for softness","advanced, hand-sewing, intermediate"
130,Fringe Trim Scarf,Cosplay,5,3.0,"chiffon, jersey knit","zipper, interfacing, D-ring","lined for softness, stretch-friendly","zero-waste, beginner, scrap-buster"
131,Satin Bonnet,Cosplay,2,1.0,minky,drawstring,"no raw edges, adjustable closures","intermediate, weekend, scrap-buster"
132,Satin Pillowcase,Organizers,5,8.0,"flannel, cotton","interfacing, D-ring, double fold bias","adjustable closures, no raw edges","hand-sewing, stretch, advanced"
133,Head Wrap,Home,2,8.0,"satin, jersey knit","D-ring, elastic, cord","no metal hardware, minimal seams","sensory-safe, hand-sewing, weekend"
134,Durag,Embellishment,4,1.0,denim,"cord, hook & loop","adjustable closures, breathable fabric","sensory-safe, weekend, stretch"
135,Hair Tube,Organizers,5,3.0,"fleece, satin",magnetic clasp,"tagless seams, breathable fabric","zero-waste, machine-only, intermediate"
136,Wheelchair Side Bag,Embellishment,5,8.0,linen,magnetic clasp,"breathable fabric, stretch-friendly","advanced, stretch, intermediate"
137,Walker Caddy,Upcycle,4,2.0,"canvas, cotton","foam stabilizer, snaps","lined for softness, soft edges","zero-waste, quick, beginner"
138,Cane Wrist Strap,Adaptive/EDS-friendly,1,8.0,"chiffon, jersey knit",bias tape,"flat elastic, breathable fabric","scrap-buster, advanced, sensory-safe"
139,Seatbelt Cushion,Gifts,5,0.5,"cotton, denim",buttons,"stretch-friendly, adjustable closures","stretch, intermediate, weekend"
140,Chest Port Pillow,Upcycle,3,0.5,canvas,"D-ring, bias tape, lobster clasp","breathable fabric, stretch-friendly","beginner, no-pattern, machine-only"
141,Heating Pad Cover,Repairs/Mending,2,6.0,canvas,foam stabilizer,"minimal seams, lined for softness","advanced, no-pattern, intermediate"
142,Ice Pack Sleeve,Organizers,3,0.5,"flannel, thrifted sheet","elastic, cord, rivet","breathable fabric, tagless seams","no-pattern, stretch, zero-waste"
143,Medication Pouch,Cosplay,1,2.0,"chiffon, fleece","snaps, double fold bias, invisible zipper","no metal hardware, no raw edges","beginner, zero-waste, machine-only"
144,Weekly Pill Roll,Adaptive/EDS-friendly,2,8.0,"minky, thrifted sheet","hook & loop, double fold bias, zipper","soft edges, breathable fabric","beginner, weekend, quick"
145,Badge Lanyard,Clothing,2,0.5,denim,"double fold bias, rivet, magnetic clasp","breathable fabric, flat elastic","beginner, no-pattern, quick"
146,Under-Bust Soft Support,Cosplay,3,8.0,"upcycled tee, chiffon","snaps, double fold bias","no metal hardware, lined for softness","stretch, sensory-safe, scrap-buster"
147,Post-Op Drain Holder,Adaptive/EDS-friendly,2,3.0,"chiffon, flannel","zipper, foam stabilizer","lined for softness, soft edges","stretch, hand-sewing, advanced"
148,Soft Knee Brace Sleeve,Organizers,3,2.0,chiffon,"invisible zipper, buttons, drawstring","adjustable closures, lined for softness","advanced, sensory-safe, zero-waste"
149,Ankle Wrap Cover,Gifts,1,6.0,"chiffon, satin","magnetic clasp, interfacing","tagless seams, soft edges","no-pattern, scrap-buster, stretch"
150,Wrist Wrap Cover,Adaptive/EDS-friendly,5,8.0,"jersey knit, cotton",D-ring,"tagless seams, no raw edges","intermediate, quick, zero-waste"
151,Festival Wristlet,Adaptive/EDS-friendly,4,4.0,jersey knit,"D-ring, hook & loop, lobster clasp","breathable fabric, soft edges","hand-sewing, advanced, machine-only"
152,Mini Messenger,Adaptive/EDS-friendly,4,2.0,"fleece, linen",hook & loop,"breathable fabric, stretch-friendly","stretch, machine-only, intermediate"
153,Structured Tote,Cosplay,3,6.0,satin,"lobster clasp, snaps","soft edges, no raw edges","intermediate, sensory-safe, advanced"
154,Market Bag,Embellishment,4,0.5,"chiffon, upcycled tee","zipper, magnetic clasp","stretch-friendly, flat elastic","weekend, advanced, no-pattern"
155,Net Grocery Bag,Adaptive/EDS-friendly,5,1.0,fleece,drawstring,"breathable fabric, tagless seams","zero-waste, machine-only, hand-sewing"
156,Beach Cover-Up,Adaptive/EDS-friendly,4,8.0,"jersey knit, satin",zipper,"flat elastic, lined for softness","scrap-buster, sensory-safe, machine-only"
157,Sarong,Pet,4,8.0,jersey knit,"zipper, drawstring","breathable fabric, stretch-friendly","zero-waste, advanced, machine-only"
158,Swim Wrap Skirt,Quilting,5,1.0,"jersey knit, canvas","bias tape, rivet, lobster clasp","stretch-friendly, no raw edges","weekend, advanced, no-pattern"
159,Board Shorts,Adaptive/EDS-friendly,2,2.0,"flannel, denim",magnetic clasp,"minimal seams, stretch-friendly","weekend, advanced, scrap-buster"
160,Sun Hat,Repairs/Mending,5,0.5,jersey knit,"buttons, zipper, interfacing","adjustable closures, no metal hardware","hand-sewing, beginner, no-pattern"
161,Rain Poncho,Accessories,1,6.0,"denim, upcycled tee",rivet,"adjustable closures, tagless seams","sensory-safe, no-pattern, machine-only"
162,Windbreaker (Unlined),Cosplay,3,3.0,upcycled tee,"invisible zipper, drawstring","soft edges, tagless seams","advanced, sensory-safe, stretch"
163,Packable Anorak,Gifts,4,1.0,jersey knit,"interfacing, foam stabilizer","no metal hardware, lined for softness","advanced, zero-waste, machine-only"
164,Gaiters,Organizers,1,2.0,linen,"D-ring, snaps","no raw edges, soft edges","beginner, weekend, stretch"
165,Neck Warmer,Repairs/Mending,4,1.0,"jersey knit, chiffon","interfacing, snaps, double fold bias","no raw edges, breathable fabric","machine-only, sensory-safe, no-pattern"
166,Arm Rest Covers,Cosplay,4,0.5,canvas,"D-ring, snaps, lobster clasp","adjustable closures, no metal hardware","beginner, scrap-buster, weekend"
167,Chair Slipcover,Gifts,5,8.0,"minky, denim","elastic, rivet, bias tape","lined for softness, no raw edges","weekend, zero-waste, stretch"
168,Couch Caddy,Adaptive/EDS-friendly,1,3.0,flannel,foam stabilizer,"stretch-friendly, flat elastic","intermediate, stretch, machine-only"
169,Remote Pocket,Gifts,5,2.0,"satin, upcycled tee","snaps, zipper, bias tape","lined for softness, no metal hardware","zero-waste, machine-only, scrap-buster"
170,Plant Hanger (Fabric),Home,2,4.0,flannel,bias tape,"tagless seams, no raw edges","scrap-buster, zero-waste, sensory-safe"
171,Wall Pocket Organizer,Organizers,4,1.0,"flannel, jersey knit","interfacing, zipper","lined for softness, flat elastic","hand-sewing, zero-waste, machine-only"
172,Under-Bed Storage Soft Bin,Organizers,5,3.0,"denim, minky",foam stabilizer,"no metal hardware, soft edges","stretch, hand-sewing, weekend"
173,Drawer Dividers,Embellishment,1,4.0,upcycled tee,"drawstring, foam stabilizer, elastic","adjustable closures, breathable fabric","advanced, machine-only, hand-sewing"
174,Hanging Hamper,Pet,2,8.0,"cotton, satin","snaps, lobster clasp, elastic","breathable fabric, no metal hardware","stretch, advanced, scrap-buster"
175,Door Draft Stopper,Embellishment,2,3.0,satin,"bias tape, foam stabilizer","no raw edges, stretch-friendly","quick, machine-only, zero-waste"
176,Fabric Garland,Quilting,4,4.0,jersey knit,"interfacing, magnetic clasp","no metal hardware, flat elastic","hand-sewing, sensory-safe, quick"
177,Bunting,Upcycle,3,4.0,denim,"cord, foam stabilizer","breathable fabric, no metal hardware","sensory-safe, zero-waste, machine-only"
178,Banner Flags,Embellishment,3,2.0,upcycled tee,"double fold bias, D-ring, cord","no metal hardware, no raw edges","weekend, beginner, scrap-buster"
179,Party Crown,Embellishment,1,2.0,"upcycled tee, denim","lobster clasp, snaps, D-ring","stretch-friendly, flat elastic","machine-only, weekend, advanced"
180,Gift Tote,Accessories,5,6.0,fleece,drawstring,"minimal seams, tagless seams","intermediate, stretch, zero-waste"
181,Masquerade Mask (Fabric),Embellishment,4,0.5,"jersey knit, cotton","hook & loop, cord, interfacing","breathable fabric, adjustable closures","no-pattern, quick, weekend"
182,Soft Choker,Adaptive/EDS-friendly,3,6.0,linen,"drawstring, magnetic clasp, foam stabilizer","tagless seams, no raw edges","stretch, advanced, beginner"
183,Gothic Lace Cuffs,Pet,4,1.0,"denim, cotton",invisible zipper,"adjustable closures, soft edges","zero-waste, weekend, sensory-safe"
184,Fingerless Gloves,Quilting,5,4.0,jersey knit,"D-ring, buttons, snaps","soft edges, no metal hardware","advanced, sensory-safe, weekend"
185,Bell Sleeves Add-on,Embellishment,2,0.5,"denim, satin","cord, zipper, invisible zipper","lined for softness, adjustable closures","machine-only, zero-waste, intermediate"
186,Ruffle Collar Add-on,Pet,1,1.0,"minky, chiffon",elastic,"flat elastic, lined for softness","quick, sensory-safe, weekend"
187,Peplum Add-on,Adaptive/EDS-friendly,3,4.0,"cotton, denim","foam stabilizer, lobster clasp, snaps","tagless seams, soft edges","sensory-safe, weekend, advanced"
188,Faux-Button Placket,Pet,5,6.0,"thrifted sheet, linen","invisible zipper, hook & loop, lobster clasp","minimal seams, adjustable closures","advanced, sensory-safe, scrap-buster"
189,Lace-Up Panel,Gifts,5,2.0,flannel,"cord, double fold bias","minimal seams, soft edges","machine-only, sensory-safe, scrap-buster"
190,Grommet Belt,Embellishment,3,0.5,"linen, cotton","cord, invisible zipper, magnetic clasp","no raw edges, adjustable closures","zero-waste, machine-only, sensory-safe"
191,Skull Appliqué,Accessories,2,6.0,linen,"D-ring, double fold bias, elastic","breathable fabric, no raw edges","machine-only, stretch, sensory-safe"
192,Patch Jacket,Repairs/Mending,1,4.0,denim,"elastic, cord, buttons","tagless seams, minimal seams","hand-sewing, intermediate, beginner"
193,Studded Epaulettes (Soft),Pet,3,6.0,cotton,lobster clasp,"tagless seams, flat elastic","stretch, advanced, no-pattern"
194,Capelet,Quilting,4,2.0,"canvas, minky","double fold bias, bias tape","stretch-friendly, no raw edges","no-pattern, zero-waste, intermediate"
195,Overskirt,Home,5,3.0,thrifted sheet,elastic,"tagless seams, flat elastic","sensory-safe, no-pattern, machine-only"
